rank,language,gdp_trillion_usd,percent_world_gdp,major_countries
1,English,41.24,35.19,"USA (30.62T), UK (3.96T), Canada (2.28T), Australia (1.83T)"
2,Chinese (Mandarin),20.71,17.67,"China (19.40T), Taiwan (0.88T), Singapore (0.29T)"
3,Spanish,7.47,6.37,"Mexico (1.86T), Spain (1.89T), Argentina (0.68T), Colombia (0.44T)"
4,German,6.58,5.61,"Germany (5.01T), Austria (0.57T), Switzerland (1.00T shared)"
5,Japanese,4.28,3.65,"Japan (4.28T)"
6,Hindi,4.13,3.52,"India (4.13T)"
7,French,3.36,2.87,"France (3.36T), Canada (0.45T partial), Belgium (0.36T shared)"
8,Russian,2.69,2.30,"Russia (2.54T), Kazakhstan (0.30T partial)"
9,Portuguese,2.60,2.22,"Brazil (2.26T), Portugal (0.34T)"
10,Italian,2.54,2.17,"Italy (2.54T)"
11,Arabic,2.19,1.87,"Saudi Arabia (1.27T), UAE (0.57T), Egypt (0.35T)"
12,Dutch,2.04,1.74,"Netherlands (1.32T), Belgium (0.36T shared)"
13,Indonesian/Malay,1.91,1.63,"Indonesia (1.44T), Malaysia (0.47T)"
14,Korean,1.86,1.59,"South Korea (1.86T)"
15,Turkish,1.57,1.34,"Turkey (1.57T)"
16,Polish,1.04,0.89,"Poland (1.04T)"
17,Swedish,0.66,0.56,"Sweden (0.66T)"
18,Hebrew,0.61,0.52,"Israel (0.61T)"
19,Thai,0.56,0.48,"Thailand (0.56T)"
20,Norwegian,0.52,0.44,"Norway (0.52T)"
21,Filipino/Tagalog,0.49,0.42,"Philippines (0.49T)"
22,Bengali,0.48,0.41,"Bangladesh (0.48T)"
23,Vietnamese,0.48,0.41,"Vietnam (0.48T)"
24,Danish,0.46,0.39,"Denmark (0.46T)"
25,Romanian,0.42,0.36,"Romania (0.42T)"
26,Urdu,0.41,0.35,"Pakistan (0.41T)"
27,Czech,0.38,0.32,"Czech Republic (0.38T)"
28,Persian/Farsi,0.36,0.31,"Iran (0.36T)"
29,Finnish,0.31,0.26,"Finland (0.31T)"
30,Greek,0.28,0.24,"Greece (0.28T est.)"
